trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,name,type,comment,wep,bcninterval,freenet,dhcp,paynet,userfound,channel,rcois,encryption,country,region,road,city,housenumber,postalcode
41.15911484,-81.40496063,.p,6,20240112-00000,2024-01-12T21:00:00.000Z,2024-02-16T14:00:00.000Z,2024-02-16T14:00:00.000Z,00:3E:73:1A:76:D9,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,OH,Kent Road,,4303,44224
41.15886307,-81.40526581,.p,5,20240112-00000,2024-01-12T22:00:00.000Z,2024-02-16T14:00:00.000Z,2024-02-16T14:00:00.000Z,00:3E:73:1A:77:69,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,Kent Road,,4303,44224
41.15878677,-81.40526581,.p,6,20240112-00000,2024-01-12T22:00:00.000Z,2024-02-16T14:00:00.000Z,2024-02-16T14:00:00.000Z,00:3E:73:1A:77:C9,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,Kent Road,,4303,44224
41.15875244,-81.4052124,.p,5,20240112-00000,2024-01-12T22:00:00.000Z,2024-02-16T14:00:00.000Z,2024-02-16T14:00:00.000Z,00:3E:73:1A:79:19,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,Kent Road,,4303,44224
39.83722305,-83.08116913,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:1A:D0:17,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
41.46108246,-81.99125671,.p,0,20240213-00000,2024-02-13T22:00:00.000Z,2024-02-13T15:00:00.000Z,2024-02-13T15:00:00.000Z,00:3E:73:1B:0D:37,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,Nagel Road,,1810,44011
41.30950165,-84.35731506,.p,0,20240626-00000,2024-05-24T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1B:3F:D8,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.30936813,-84.35731506,.p,1,20240626-00000,2024-05-24T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1B:4B:A8,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.3099556,-84.35816193,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1B:4C:08,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.30932236,-84.35772705,.p,1,20240626-00000,2024-05-24T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1B:4C:38,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.30949402,-84.35728455,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1B:5F:88,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.46103287,-81.99113464,.p,0,20240213-00000,2024-02-13T22:00:00.000Z,2024-02-13T15:00:00.000Z,2024-02-13T15:00:00.000Z,00:3E:73:1E:C4:07,,infra,,2,0,?,?,?,False,44,310410 313100 310280,wpa2,US,OH,Nagel Road,,1810,44011
41.54594421,-83.58731842,.p,0,20240213-00000,2024-02-13T14:00:00.000Z,2024-02-13T09:00:00.000Z,2024-02-13T09:00:00.000Z,00:3E:73:1E:CE:28,,infra,,2,0,?,?,?,False,44,310410 313100 310280,wpa2,US,OH,Fremont Pike,Rossford,10055,43460
41.31027222,-84.35813904,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1F:F4:88,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.30965424,-84.35816193,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1F:F5:48,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.30950546,-84.35818481,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1F:F5:A8,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.30994034,-84.35816193,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1F:F8:78,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.30997086,-84.35878754,.p,1,20240626-00000,2024-05-24T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1F:FB:18,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.30929565,-84.35800934,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:1F:FB:78,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.31044388,-84.35998535,.p,1,20240626-00000,2024-05-24T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T09:00:00.000Z,00:3E:73:20:02:98,,infra,,2,0,?,?,?,False,44,310410 313100 310280,wpa2,US,OH,North Clinton Street,,,43512
41.31002426,-84.36053467,.p,2,20240507-00000,2024-04-24T21:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:20:04:78,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,North Clinton Street,,,43512
40.29227829,-83.03083038,.p,2,20240226-00000,2024-02-26T16:00:00.000Z,2024-06-12T16:00:00.000Z,2024-06-12T20:00:00.000Z,00:3E:73:20:04:A8,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,State Route 37 East,,,43015
41.54604721,-83.59326172,.p,0,20240326-00000,2024-03-26T19:00:00.000Z,2024-03-26T13:00:00.000Z,2024-03-26T14:00:00.000Z,00:3E:73:20:97:A8,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,Fremont Pike,,,43551
41.46108246,-81.99125671,.p,0,20240213-00000,2024-02-13T22:00:00.000Z,2024-02-13T15:00:00.000Z,2024-02-13T15:00:00.000Z,00:3E:73:20:9B:37,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,OH,Nagel Road,,1810,44011
38.34903336,-85.79636383,.p,0,20240505-00000,2024-05-05T16:00:00.000Z,2024-05-05T14:00:00.000Z,2024-05-05T15:00:00.000Z,00:3E:73:20:A1:C7,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,IN,Charlestown Road,,,47172
41.31040573,-84.35810852,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:20:AB:88,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
39.83727646,-83.08096313,.p,1,20240129-00000,2024-01-29T19:00:00.000Z,2024-06-22T19:00:00.000Z,2024-06-22T20:00:00.000Z,00:3E:73:20:B0:67,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
41.31040955,-84.35811615,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:20:B0:98,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.31040192,-84.35810852,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T09:00:00.000Z,00:3E:73:20:B2:48,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.54563904,-83.59223175,.p,1,20240326-00000,2024-03-26T19:00:00.000Z,2024-04-02T08:00:00.000Z,2024-04-02T08:00:00.000Z,00:3E:73:20:B2:78,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,Fremont Pike,,,43551
39.84926987,-82.77780914,.p,2,20240210-00000,2024-02-10T18:00:00.000Z,2024-06-18T22:00:00.000Z,2024-06-19T00:00:00.000Z,00:3E:73:20:B4:E7,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,OH,Meijer Drive,,8300,43110
41.46102905,-81.99100494,.p,0,20240213-00000,2024-02-13T22:00:00.000Z,2024-02-13T15:00:00.000Z,2024-02-13T15:00:00.000Z,00:3E:73:20:B8:D7,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,OH,Nagel Road,,1810,44011
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:BD:B7,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83719254,-83.08122253,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:BD:E7,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83762741,-83.08123779,.p,1,20240129-00000,2024-01-29T19:00:00.000Z,2024-04-13T12:00:00.000Z,2024-04-13T15:00:00.000Z,00:3E:73:20:C2:C7,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83720016,-83.08120728,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:C3:B7,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.64024734,-86.33435059,.p,0,20240331-00000,2024-03-31T17:00:00.000Z,2024-03-31T11:00:00.000Z,2024-03-31T11:00:00.000Z,00:3E:73:20:C5:97,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,IN,Windfall Lane,,,46113
39.83720016,-83.08120728,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:C6:57,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83946228,-83.08198547,.p,3,20240129-00000,2024-01-29T19:00:00.000Z,2024-06-22T19:00:00.000Z,2024-06-22T20:00:00.000Z,00:3E:73:20:C6:87,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,,43146
39.83717728,-83.08124542,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:C7:47,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83723068,-83.08117676,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:C7:A7,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83723831,-83.0811615,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:C9:57,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83723068,-83.08115387,.p,1,20240129-00000,2024-01-29T19:00:00.000Z,2024-06-22T19:00:00.000Z,2024-06-22T20:00:00.000Z,00:3E:73:20:C9:B7,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83720016,-83.0812149,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:CA:47,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83718491,-83.08122253,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:CA:77,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:CC:B7,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83717346,-83.08124542,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:CD:A7,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83717728,-83.08124542,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:CD:D7,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83717728,-83.08124542,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:CE:97,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:CE:C7,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:CF:87,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:CF:E7,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
41.46108246,-81.99125671,.p,0,20240213-00000,2024-02-13T22:00:00.000Z,2024-02-13T15:00:00.000Z,2024-02-13T15:00:00.000Z,00:3E:73:20:D1:97,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,OH,Nagel Road,,1810,44011
41.31023407,-84.35813904,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:20:D1:C8,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:D2:57,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.8372345,-83.08116913,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:D3:17,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83945084,-83.08197784,.p,5,20240129-00000,2024-01-29T19:00:00.000Z,2024-06-22T19:00:00.000Z,2024-06-22T20:00:00.000Z,00:3E:73:20:D3:D7,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,,43146
41.46108246,-81.99125671,.p,0,20240213-00000,2024-02-13T22:00:00.000Z,2024-02-13T15:00:00.000Z,2024-02-13T15:00:00.000Z,00:3E:73:20:D5:87,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,Nagel Road,,1810,44011
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:20:F8:C7,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83718872,-83.08122253,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:1A:B7,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
41.47250366,-87.0181427,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:3A:68,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:3A:97,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:3D:C7,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
42.38210678,-88.06559753,.p,0,20240207-00000,2024-02-07T21:00:00.000Z,2024-02-07T14:00:00.000Z,2024-02-07T14:00:00.000Z,00:3E:73:21:3F:D8,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,IL,East Rollins Road,,750,60073
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:4A:57,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
42.38211441,-88.06655884,.p,0,20240207-00000,2024-02-07T21:00:00.000Z,2024-02-07T14:00:00.000Z,2024-02-07T14:00:00.000Z,00:3E:73:21:5E:08,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,IL,East Rollins Road,,750,60073
39.83718109,-83.08123779,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:65:27,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
41.47267532,-87.01815796,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:6F:48,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
42.38210678,-88.06526947,.p,0,20240207-00000,2024-02-07T21:00:00.000Z,2024-02-07T14:00:00.000Z,2024-02-07T14:00:00.000Z,00:3E:73:21:72:18,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,IL,East Rollins Road,,750,60073
41.47267151,-87.0181427,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:73:68,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
41.47267532,-87.01815796,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:73:F8,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
42.38209915,-88.06494904,.p,0,20240207-00000,2024-02-07T21:00:00.000Z,2024-02-07T14:00:00.000Z,2024-02-07T14:00:00.000Z,00:3E:73:21:82:98,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,IL,East Rollins Road,,750,60073
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:83:B7,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
41.47266388,-87.01806641,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:84:A8,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
41.47267914,-87.01815796,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:85:68,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
41.47243881,-87.01813507,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:86:58,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
41.472435,-87.01810455,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:86:E8,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
41.47244263,-87.01815033,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:87:18,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
41.47266769,-87.01815796,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:87:A8,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
42.38210678,-88.06582642,.p,0,20240207-00000,2024-02-07T21:00:00.000Z,2024-02-07T14:00:00.000Z,2024-02-07T14:00:00.000Z,00:3E:73:21:87:D8,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,IL,East Rollins Road,,750,60073
41.47267151,-87.01815796,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:88:38,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
41.47266769,-87.01815796,.p,0,20240312-00000,2024-03-11T20:00:00.000Z,2024-03-12T15:00:00.000Z,2024-03-12T16:00:00.000Z,00:3E:73:21:88:68,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,IN,Porter's Vale Boulevard,Valparaiso,405,46383
42.38211441,-88.06627655,.p,0,20240207-00000,2024-02-07T21:00:00.000Z,2024-02-07T14:00:00.000Z,2024-02-07T14:00:00.000Z,00:3E:73:21:88:C8,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,IL,East Rollins Road,,750,60073
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:8E:67,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:8E:C7,,infra,,2,0,?,?,?,False,44,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83724213,-83.08106995,.p,1,20240129-00000,2024-01-29T19:00:00.000Z,2024-06-22T19:00:00.000Z,2024-06-22T20:00:00.000Z,00:3E:73:21:90:47,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83732224,-83.08104706,.p,1,20240129-00000,2024-01-29T19:00:00.000Z,2024-06-22T19:00:00.000Z,2024-06-22T20:00:00.000Z,00:3E:73:21:91:F7,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:93:A7,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83734512,-83.08079529,.p,1,20240129-00000,2024-01-29T19:00:00.000Z,2024-06-22T19:00:00.000Z,2024-06-22T20:00:00.000Z,00:3E:73:21:96:17,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:97:67,,infra,,2,0,?,?,?,False,56,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
39.83716965,-83.08125305,.p,0,20240129-00000,2024-01-29T19:00:00.000Z,2024-01-29T11:00:00.000Z,2024-01-29T11:00:00.000Z,00:3E:73:21:98:B7,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,OH,London - Groveport Road,,2811,43123
41.31016922,-84.3581543,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T09:00:00.000Z,00:3E:73:24:AF:08,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.30981445,-84.35816193,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:24:CE:58,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.31009674,-84.35816956,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T09:00:00.000Z,00:3E:73:26:38:68,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.31040573,-84.35810852,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T09:00:00.000Z,00:3E:73:26:38:C8,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
41.3103447,-84.35810089,.p,0,20240626-00000,2024-06-18T16:00:00.000Z,2024-06-26T09:00:00.000Z,2024-06-26T10:00:00.000Z,00:3E:73:26:3F:88,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,OH,North Clinton Street,,1961,43512
